ink_density,connected_components,mean_height,height_variation,mean_width,width_variation,baseline_drift,mean_spacing,spacing_variation,estimated_stroke_width,slant_variation,margin_alignment,overlap_ratio,label
14.062239800166529,36.0,14.416666666666666,68.18604049715309,49.97222222222222,147.06279044744895,3.029592647182272,38.666666666666664,113.96743329882759,6.810791969299316,19.817481165080142,282.396175611498,32.25806451612903,0
25.389805097451273,23.0,23.956521739130434,61.8339631394965,41.391304347826086,77.93126433352148,8.390396911384972,17.571428571428573,74.69062389797003,7.683304309844971,39.12261326834452,43.5,66.66666666666666,0
27.72593896713615,80.0,19.1,55.36880994467921,49.0125,109.78635000312916,4.0852649735943825,81.0,204.95650129129194,7.694555282592773,34.9499806455324,272.00232592042744,57.534246575342465,0
30.01938009479488,71.0,18.281690140845072,48.32836099646817,50.11267605633803,151.2303292744403,3.9351758295486126,64.78571428571429,229.7571332067811,6.703607082366943,48.82988888781318,353.29104149411995,36.36363636363637,0
17.666400071092152,39.0,12.923076923076923,49.29586968788162,31.358974358974358,85.75378319974611,4.37190792678463,8.2,126.28085025081712,4.9507646560668945,45.31696987446058,44.78342947514801,58.333333333333336,0
30.281036002440842,77.0,24.2987012987013,56.04509837099263,53.05194805194805,125.17469417625063,4.207708972625274,61.972972972972975,270.99672219907865,9.436444282531738,50.444276682458984,228.5333065927639,47.88732394366197,0
40.4049613551164,84.0,26.36904761904762,65.19779557372783,47.107142857142854,90.99343665629952,7.505512582948801,89.6,190.89924438818355,10.095769882202148,40.07382414075472,62.18671481916375,68.75,0
25.1978221415608,55.0,14.290909090909091,51.77725926627378,35.30909090909091,133.2025987771004,2.8852027574727326,23.6,136.29057383836295,5.404927730560303,50.17107842268288,34.83446569132359,50.0,0
30.5869308101715,37.0,21.18918918918919,59.25921842564088,29.594594594594593,102.70793681802807,8.035137679368443,42.2,212.57601125035254,8.229290962219238,51.63560075535883,12.5,57.14285714285714,0
24.033600685947018,56.0,23.321428571428573,61.244062110673624,41.82142857142857,97.40177863276112,6.493974150556632,29.695652173913043,172.4354649756154,9.325218200683594,38.43726225406567,358.9070213857622,55.769230769230774,0
36.79810907413813,110.0,31.10909090909091,56.935162656498164,62.58181818181818,106.63304267448659,9.843727237308372,47.214285714285715,168.93237684194767,9.280463218688965,44.319654122031935,17.84628241170601,59.22330097087378,0
11.878927203065134,86.0,22.476744186046513,32.89526764287993,16.674418604651162,46.88827263788017,4.284638479389233,12.11111111111111,106.56526175927274,2.7055954933166504,67.27461839973273,11.113055385446435,12.195121951219512,1
5.892118355590468,106.0,19.61320754716981,44.841756098649796,13.254716981132075,53.116160991719994,5.512569436078811,21.71764705882353,274.4791870339062,2.4818553924560547,66.90893080520874,157.55029252450223,8.60215053763441,1
14.541765876805412,237.0,27.552742616033754,75.81663114841895,23.873417721518987,65.37402567908502,8.387566909250863,12.88770053475936,138.6856092951389,3.4544599056243896,54.65008566325306,44.46845833826768,16.517857142857142,1
7.949402253644224,85.0,19.211764705882352,32.53153895154353,13.894117647058824,63.26706123301465,4.218907641012244,26.56,143.68032376361796,2.5719659328460693,68.56782854414857,54.439042745074055,2.5974025974025974,1
4.54602566262354,201.0,64.37810945273633,77.28167961013438,66.19402985074628,173.83629523187776,21.854153906439727,56.15068493150685,194.0299964645301,3.136897087097168,65.46314777271718,284.2231615395824,20.21857923497268,1
23.868962219033953,116.0,21.32758620689655,44.472033324558545,43.86206896551724,66.3449571445702,7.267357670668216,19.6,144.6576565148038,2.7194364070892334,28.32205155690751,9.106774035482232,15.841584158415841,1
7.702759877628067,46.0,25.304347826086957,47.27834065422481,23.043478260869566,79.83406261062889,9.120451356650753,21.114285714285714,101.10291635253425,2.8226335048675537,60.54067513324373,150.52654250995073,14.634146341463413,1
11.699017046161503,224.0,10.535714285714286,39.297183042823775,11.540178571428571,60.590281734922556,2.442748582504993,8.922705314009661,97.73072545837535,2.638665199279785,53.80525436047778,15.83307899723059,1.8957345971563981,1
10.603711970899472,920.0,41.49673913043478,195.90890635613377,63.80760869565217,254.03470741401117,17.238366387182158,178.8360902255639,146.10560472906053,5.990472793579102,55.208873125811806,623.2515690942879,14.961636828644501,1
8.355900070092673,91.0,48.64835164835165,62.53687561024148,41.043956043956044,89.151422193022,11.858102452103434,35.827586206896555,142.77910809479496,3.596116542816162,63.29167309425911,184.09786715591798,29.268292682926827,1
8.916474960617576,269.0,30.550185873605948,49.813727025643395,25.364312267657994,101.08379684572787,9.87195917501344,24.22374429223744,153.16014271369505,3.221672296524048,63.34085446945533,89.56502293492329,13.779527559055119,1
11.87424675768532,289.0,25.041522491349482,41.32006780171683,18.162629757785467,66.29901772523009,7.851113948229088,17.43421052631579,128.64728941662545,2.8354921340942383,60.892648910002144,6.485304279494767,17.391304347826086,1
10.412891459901497,222.0,38.54054054054054,71.64685861849775,35.909909909909906,96.67592061691212,13.532656969201131,43.70322580645161,188.76014753667533,3.424093246459961,59.29105378163189,92.98756637314474,24.75728155339806,1
12.492257494576016,313.0,15.511182108626198,220.55138535967455,16.654952076677315,65.98163144446282,8.001314343314055,7.909433962264151,107.3811727719877,2.8134524822235107,45.4969645116171,154.0980505511782,11.37123745819398,1
11.309319164452779,270.0,21.807407407407407,54.5452613199575,20.625925925925927,80.53206628793605,7.5393332642332105,25.80808080808081,215.97483353047585,3.3450965881347656,61.09595471204735,20.475025437509636,22.35294117647059,1
17.501307531380753,349.0,14.217765042979943,44.95803366316835,18.12893982808023,75.80670753137217,4.87177424066684,9.815094339622641,164.8563798930045,3.238011360168457,46.694884241831005,162.94510655577412,18.711656441717793,1
17.332144979203804,44.0,20.136363636363637,76.97582745011917,22.431818181818183,61.35594356582094,5.140535228056098,15.517241379310345,87.90061161707709,2.634068727493286,51.929246106946465,46.51595828315268,19.444444444444446,1
9.738562091503269,79.0,10.164556962025317,33.29575253563579,9.987341772151899,69.79829901861606,2.0128894105878716,6.424242424242424,97.32537779104582,2.566401481628418,57.08407607714197,18.748333259252675,7.042253521126761,1
10.562123135512536,44.0,16.863636363636363,36.47986624834781,17.727272727272727,51.607935971159016,3.3440847409849734,14.342105263157896,139.88258678060805,2.5509581565856934,53.9508014129057,6.49519052838329,5.0,1
9.059950898867507,79.0,8.556962025316455,24.43919220235263,10.316455696202532,43.556031320168294,2.3384681605657636,21.9,252.04266997406378,2.478511333465576,45.65914766479544,143.77769191136022,0.0,1
20.40473508428687,34.0,20.529411764705884,85.30889665930913,27.470588235294116,92.31282667378461,7.95461037795302,9.4,140.1431570491421,2.9722931385040283,44.96384262789898,24.155744658362327,23.076923076923077,1
14.971144278606966,106.0,11.40566037735849,44.42580227442432,10.90566037735849,68.89006817135439,2.1548246860368816,4.443298969072165,137.37220102279477,2.622145175933838,55.988597033184604,20.725722075613085,3.0,1
16.81391397657158,59.0,22.593220338983052,64.94353851480204,41.86440677966102,90.10888675732652,6.202453370926359,29.763157894736842,106.58146728436839,2.68690824508667,33.23533307030577,34.37636360931737,25.49019607843137,1
20.345447718424538,33.0,20.09090909090909,89.22635911150135,27.12121212121212,96.89927269843366,5.351323463788947,12.0,167.16590497777239,2.946244478225708,46.40473263767538,36.06396227537956,20.0,1
15.360158966716345,122.0,8.80327868852459,31.58607017501399,11.991803278688524,56.90463399237886,2.8632519649708597,8.547169811320755,114.97288425943441,2.5660524368286133,45.94677986260992,31.29360957128468,5.357142857142857,1
18.871772532868683,57.0,17.859649122807017,75.59166855912186,19.280701754385966,58.94977029420825,6.2221840712609655,5.846153846153846,93.08995832546532,2.9029622077941895,50.34271179316562,27.188414380820554,18.75,1
14.18049710156436,92.0,12.815217391304348,139.90526918599576,10.967391304347826,60.697087615112736,4.689735352059856,6.1625,132.3645377865982,2.547025680541992,60.29304762150629,18.560290272514596,4.761904761904762,1
22.99056135121709,43.0,18.302325581395348,68.31927999437154,33.48837209302326,66.45198163198658,7.356712973263823,23.736842105263158,105.45748741799376,2.744220018386841,24.903334761066688,30.983866769659336,45.714285714285715,1
20.11039595082,102.0,14.588235294117647,48.72084384500579,13.352941176470589,74.79911018094836,2.983666211579216,7.813186813186813,369.0145745440897,2.576669931411743,60.62155034205597,12.657891697365017,5.208333333333334,1
9.2725,266.0,15.026315789473685,72.49733281279251,17.830827067669173,99.16989730531121,4.746340566504151,25.943502824858758,217.12685106734057,2.5223748683929443,34.352601550231384,105.65811731761097,29.761904761904763,1
9.801911895141421,121.0,15.545454545454545,143.33092621760363,10.256198347107437,42.99690186185318,4.639693905567607,7.693693693693693,131.88056635789127,2.493237257003784,68.30997319878978,22.146881834696277,1.7699115044247788,1
11.93160540061102,142.0,16.225352112676056,84.6774683061179,10.380281690140846,57.29916960102447,4.043269634174014,13.85483870967742,149.86480033148106,2.489065408706665,72.96573567162012,7.774720637536473,5.343511450381679,1
12.745088480475797,144.0,14.0,148.6212989289337,13.0,62.676439084275536,4.882847115264794,11.03968253968254,91.81334333631465,2.490140199661255,56.08775850054271,88.57364134339517,3.816793893129771,1
16.360607022301725,179.0,16.64804469273743,55.94375068736183,14.8268156424581,75.97467543216186,5.877397607206563,11.24,107.66069606364807,2.7663395404815674,58.59555427050107,7.227129787037014,10.714285714285714,1
16.641758241758243,72.0,16.194444444444443,84.44527016452871,32.111111111111114,55.897882481867775,5.350369292384175,11.981481481481481,95.80307525034003,2.9169318675994873,30.16394122675083,38.370707896646834,6.896551724137931,1
18.792619372890165,183.0,38.256830601092894,89.30236448388385,33.513661202185794,93.42663458525685,14.769546207393393,30.59504132231405,129.15200493303823,3.558342456817627,59.287636282967625,156.90376955130262,28.823529411764703,1
15.779509305170972,85.0,12.976470588235294,69.14924207442292,20.658823529411766,73.32618435264678,4.107568641800404,8.777777777777779,102.26897972667584,2.994184970855713,43.100398182842646,30.520823402343275,14.864864864864865,1
22.997737275281597,106.0,14.641509433962264,124.542743777359,21.754716981132077,69.64326860515796,4.881496607095119,7.295454545454546,108.97682797330623,3.325880765914917,40.247647545595555,25.753726679256005,5.376344086021505,1
19.706245433703675,148.0,12.466216216216216,49.01991433828891,15.277027027027026,58.33825585649293,3.2811206406204443,11.116666666666667,128.52964842573994,2.8935227394104004,46.711685090627206,21.16444173017564,9.090909090909092,1
14.0030259595477,91.0,13.780219780219781,42.71955639573753,10.43956043956044,48.86818254736025,4.51871110934244,6.935064935064935,99.72080113592968,2.7199344635009766,49.1587176403311,25.58379589202701,8.333333333333332,1
25.017491254372814,23.0,25.26086956521739,90.5976714018923,33.69565217391305,89.58723442842184,10.902741870942874,31.333333333333332,128.79108061156296,2.8805601596832275,42.49187233782095,30.678983033992505,16.666666666666664,1
21.01362716657322,45.0,14.133333333333333,48.25635041906626,29.68888888888889,56.177329445314626,4.966163138350309,12.971428571428572,188.8506598596199,2.9638051986694336,27.43293712251388,47.45112617209416,5.405405405405405,1
10.025641025641026,141.0,27.97163120567376,42.09207359768121,22.53900709219858,58.69751766488667,6.9039998759062895,15.466101694915254,110.05528869766003,2.705033779144287,64.73660107081983,289.9268028665307,11.940298507462686,1
7.535334413553013,53.0,48.056603773584904,38.312872325695906,28.433962264150942,57.17794299184222,5.940689921192378,27.105263157894736,103.3349055698604,3.0144906044006348,76.1247567034087,5.0039984012787215,20.833333333333336,1
14.68973832919411,253.0,17.051383399209485,55.72259081590746,15.940711462450594,67.34829341399548,5.409750718415074,11.774193548387096,155.29284794097137,2.748462200164795,58.59317543938039,25.272404801372673,7.659574468085106,1
21.52888888888889,90.0,9.544444444444444,39.94711358315976,15.733333333333333,50.21498991693048,3.4044395342974445,5.333333333333333,97.62810264356393,2.634782314300537,33.96986741113223,11.821590417536889,1.2195121951219512,1
16.249069421179975,134.0,25.507462686567163,83.36821131755563,45.06716417910448,98.21185678510088,9.559059631981551,34.214285714285715,144.60579412937642,2.635849952697754,40.60394688706531,64.40145572888862,26.31578947368421,1
6.238488245977705,195.0,43.46153846153846,51.185480487464,24.487179487179485,58.100708055724205,20.110673323309975,31.446666666666665,145.50380446620846,3.726715326309204,74.77577238218993,287.4559086334529,17.582417582417584,1
8.641838517089449,83.0,18.879518072289155,37.039796736318046,14.602409638554217,52.81030451870018,1.4059014541173906,17.414285714285715,132.7921870610284,2.543267250061035,68.71685816415798,68.14132373237256,4.10958904109589,1
19.519912711402075,188.0,19.49468085106383,33.38855842104286,14.377659574468085,65.49423499375422,3.4967986798869526,9.677631578947368,114.77487137635407,2.6617000102996826,60.041213580951656,3.9792852051344165,14.124293785310735,1
35.29839732263496,34.0,41.794117647058826,52.880830830027946,57.470588235294116,100.7871849830699,11.777235199729752,34.53333333333333,81.46534922794552,11.462796211242676,54.016343108335796,547.5,53.125,1
31.303492375799312,28.0,30.535714285714285,56.56987063843724,39.75,74.35418341816239,9.340577310410945,24.7,191.85370739714818,8.483617782592773,50.95790488569266,29.5,61.53846153846154,1
28.00289351851852,35.0,31.942857142857143,58.07316795577299,50.628571428571426,84.59245423900094,15.0758350442038,59.92857142857143,249.32066576702968,11.801652908325195,52.592093679505986,561.4946324073119,56.25,1
23.372879193774715,85.0,24.08235294117647,63.90570513886388,46.470588235294116,91.19020882009397,8.029511015177173,49.108108108108105,156.55892517982824,9.57385540008545,48.690708641818176,122.58409103550102,51.94805194805194,1
30.76845674726557,136.0,23.801470588235293,65.33656445072178,56.24264705882353,96.80327136916362,8.300575897343125,80.98461538461538,170.88173241696865,10.974766731262207,42.26274514511452,396.06414323383973,47.58064516129033,1
36.92181407757029,32.0,32.8125,64.76386354278038,49.375,68.72613283223335,8.441820850060221,44.94117647058823,196.59894570526976,8.285000801086426,52.584750463501564,6.5,43.333333333333336,1
39.273222209792294,54.0,38.148148148148145,50.24184943295722,61.129629629629626,79.96629048482711,6.640365986951288,11.764705882352942,155.0015997196981,9.732036590576172,45.98623644955269,555.7859300126264,66.66666666666666,1
41.61083773047963,56.0,37.267857142857146,55.12507483351497,59.267857142857146,81.95136928417287,10.099320151427825,22.217391304347824,127.96907715577177,9.075179100036621,49.39459012759771,42.868257487329714,55.769230769230774,1
38.705224238932104,32.0,30.625,64.64847226765305,38.09375,72.22419591216972,14.943513433928448,12.846153846153847,71.3354321084295,8.5343017578125,52.28319894625337,0.0,58.06451612903226,1
18.839904365967687,42.0,27.833333333333332,51.798012325114115,47.333333333333336,94.5004880503611,8.760356687507613,25.666666666666668,96.96698752630977,9.214006423950195,56.919609180124795,485.23866292784214,59.45945945945946,1
48.21518987341772,134.0,34.57462686567164,49.038533553925475,50.43283582089552,87.75324738162415,8.168031564086286,42.18032786885246,207.21640967685292,10.977215766906738,54.99550961306566,428.99241228245336,51.96850393700787,1
31.703418312976474,35.0,25.457142857142856,59.65014707674631,50.48571428571429,99.00210976523725,9.87935768868736,73.33333333333333,170.14213563352752,9.178237915039062,50.76515005169727,16.0,72.72727272727273,1
21.07961376184022,31.0,25.93548387096774,65.43328647454916,64.2258064516129,117.14270535724134,8.841690526894261,67.27272727272727,103.95379360749999,9.104403495788574,47.5979844016443,503.82263744297956,56.00000000000001,1
32.73891294772328,67.0,24.62686567164179,57.39921665139776,50.223880597014926,92.97856621260429,9.122011945403854,37.96875,194.69289686184413,9.103492736816406,41.74194040231171,97.42785792574935,49.2063492063492,1
31.255850663534073,84.0,21.69047619047619,64.37949531071138,49.36904761904762,78.69255453558092,6.314792591091675,36.06382978723404,154.62715613498912,8.053789138793945,35.93643658228656,21.650635094610966,41.25,1
29.018909785104352,40.0,32.725,58.01529032447406,51.7,67.97016278351997,15.771291720081605,30.636363636363637,137.88994903226973,10.713245391845703,48.73491243315423,13.199326582148887,70.27027027027027,1
35.94602801684527,63.0,28.682539682539684,55.16685397910803,58.36507936507937,100.99920879556814,8.967825755122496,102.81818181818181,186.38907714416237,9.739335060119629,45.936364795993704,100.45894683899488,62.71186440677966,1
40.09525144254468,85.0,32.694117647058825,50.00198927864752,68.07058823529412,97.64543497864466,10.348012446036856,63.26315789473684,194.17068423371734,10.14944076538086,46.69883136870147,238.1412396037276,51.89873417721519,1
32.46823183015652,47.0,27.5531914893617,58.36703729035994,60.1063829787234,118.42600284031155,9.823484512483434,48.5,69.62083829131328,9.714666366577148,49.273598980925435,616.7533948021688,53.48837209302325,1
31.13453516090584,30.0,23.733333333333334,52.73796699645976,37.63333333333333,96.9757014314996,3.9558327214166162,63.81818181818182,200.56403054151133,9.2713041305542,52.56174168052137,149.43523309075704,59.25925925925925,1
32.7133062468258,47.0,19.893617021276597,51.317730028159325,35.59574468085106,122.16271492026863,2.6491088648407364,37.629629629629626,170.90587684513181,7.968949317932129,47.933307313487084,390.5,40.0,1
33.84092346616065,77.0,20.7012987012987,53.322161347795785,39.77922077922078,113.81738575787483,5.053707959414458,21.75,87.58768386310753,7.775179862976074,53.55712001811116,0.0,41.333333333333336,1
42.72532554640657,30.0,40.53333333333333,43.94279975400415,59.0,81.47824941557776,13.02134998974974,30.3,91.22353103298545,11.889185905456543,46.2605108566364,0.0,65.51724137931035,1
50.13487199804436,58.0,41.327586206896555,50.53140456103201,64.03448275862068,95.75819654920326,15.400467508562537,21.235294117647058,171.3546547934061,12.327019691467285,54.70754016629244,35.82674358011841,69.0909090909091,1
47.20892991116744,75.0,38.81333333333333,57.507323538753184,63.42666666666667,97.08220396343535,10.85124938371257,46.125,199.89280213769732,11.818047523498535,59.27597168151716,30.15559649550975,65.71428571428571,1
34.03379993171731,31.0,30.483870967741936,44.07353272646969,52.41935483870968,91.3224531593172,10.66488885635562,33.63636363636363,97.7287701106757,9.517688751220703,48.454754641679415,0.0,63.33333333333333,1
37.76717539631979,68.0,41.94117647058823,67.72109606055164,65.07352941176471,89.73699859687423,22.78551807593799,43.6551724137931,147.506933185319,12.168200492858887,53.69203883632574,9.797958971132712,54.6875,1
32.19814532222092,49.0,29.142857142857142,54.96319925286976,47.775510204081634,92.31389188917544,10.046659790741728,26.125,87.26385711757874,10.310547828674316,51.25615917344018,0.0,65.95744680851064,1
44.17568108974359,56.0,29.214285714285715,45.2111215057508,53.142857142857146,114.94756715847086,6.256179710476888,46.84615384615385,138.96370109672546,9.235339164733887,55.43449809979865,373.56692840774866,50.0,1
40.817707980775744,31.0,26.838709677419356,65.01326005027784,42.45161290322581,88.44312167525942,18.137407630517533,18.454545454545453,78.84235641245382,8.907174110412598,43.36377199143403,10.5,62.06896551724138,1
44.28248252141958,37.0,27.43243243243243,55.74683178770539,42.67567567567568,146.41131824003,10.654820546426496,33.416666666666664,165.53100023399426,7.8695292472839355,61.26775617106578,0.0,66.66666666666666,1
44.4397999336956,68.0,28.852941176470587,56.35814312630226,52.75,130.87571563208195,6.706034810444699,44.23076923076923,136.04624726067988,7.826476097106934,54.91042431190825,488.0335541743006,39.0625,1
24.142231530845393,35.0,20.057142857142857,54.07967002401385,37.34285714285714,93.13716323629974,3.156449822777008,37.25,236.6940006898869,8.234585762023926,44.19955913520246,221.5,39.39393939393939,1
19.903803054856397,86.0,23.337209302325583,62.33788955093663,40.63953488372093,88.49376301184233,5.986972093106326,34.91489361702128,197.78435661410992,7.763473987579346,55.70399587480862,37.67210506462308,42.68292682926829,1
28.868634832573807,168.0,21.726190476190474,60.97689464557163,42.220238095238095,95.39161379331149,6.035747814435705,21.32,164.98305234484107,7.751645565032959,50.931924598280894,68.77397309302408,37.5,1
29.516851743619714,29.0,30.551724137931036,68.66644771699497,46.41379310344828,66.0991315276722,14.547035174914768,142.25,129.5195206917348,9.271297454833984,38.6017699680936,28.718460961548757,68.0,1
41.90586457368498,76.0,39.776315789473685,60.259622345703065,68.23684210526316,100.92450632800876,20.179053564957297,42.57142857142857,163.82851012834388,12.832154273986816,51.0839448637788,0.0,61.111111111111114,1
58.6717109776124,119.0,45.60504201680672,59.35646107782573,61.38655462184874,86.23542089521132,17.695456625617595,28.12,98.74846018622088,11.566998481750488,55.80522244306495,58.50675174712745,56.14035087719298,1
33.34818129025446,108.0,37.73148148148148,48.05408520739196,61.77777777777778,72.08551305187345,15.719741478735186,34.642857142857146,185.18666100024163,12.654996871948242,51.03228559340195,78.8315175755567,72.27722772277228,1
43.47893818544367,30.0,37.833333333333336,47.80699749995668,46.333333333333336,80.66349085216018,17.867910404471537,26.142857142857142,66.04565836869341,9.227624893188477,54.01900864975608,0.0,75.86206896551724,1
34.42905925175428,73.0,29.602739726027398,65.35198070154149,50.23287671232877,96.94668530552136,6.853363839729579,32.94117647058823,217.84967124475867,9.232751846313477,55.704794646131006,98.30946037894827,50.72463768115942,1
31.056612256441124,87.0,30.39080459770115,53.68761610082717,45.01149425287356,77.8279211220847,12.108509189516273,16.0,100.37429322603033,8.300747871398926,58.73801860530849,195.58772967648048,69.51219512195121,1
43.072844628861226,24.0,33.916666666666664,49.87593804588251,44.75,70.22311397355003,16.510045342827567,29.857142857142858,79.08498686851961,8.526787757873535,50.67093364406529,0.0,69.56521739130434,1
48.37027379400261,24.0,33.25,51.5188481140975,67.79166666666667,125.5055463474303,15.638938227670346,38.875,72.32868457094551,8.501938819885254,54.27707487526661,0.0,65.21739130434783,1
38.94002516260742,50.0,37.02,43.45724141887119,70.32,108.75983394531785,11.404711652279593,111.17647058823529,272.6630627256229,10.361454963684082,47.17936077936292,0.0,63.829787234042556,1
30.378529591747533,30.0,31.533333333333335,43.100453497770204,50.9,89.64047415081819,8.885183862538007,25.0,100.45713292895384,9.688764572143555,46.4254088635266,47.5,60.71428571428571,1
27.971775672190873,74.0,31.10810810810811,48.578350721028485,49.83783783783784,103.35976429197342,10.753530457760954,34.0,201.1644244076533,9.953415870666504,52.779163741928905,365.6174761808971,57.35294117647059,1
43.95172901871781,139.0,32.42446043165467,54.92124946666506,49.280575539568346,103.91483082485915,8.244236739030125,53.43055555555556,193.47134906988126,9.366863250732422,51.57744046774286,171.10810727431942,45.038167938931295,1
35.68661038378401,24.0,36.291666666666664,48.203893926693304,42.958333333333336,74.36786231515623,14.463975844221473,24.0,99.94210871077891,7.76125955581665,58.36772166401,0.0,73.91304347826086,1
39.92350691379817,44.0,30.386363636363637,75.2588020561696,62.20454545454545,78.2003176893113,8.322062153973105,36.48,248.393521671011,10.30121898651123,40.816746550942774,52.32590180780452,39.02439024390244,1
45.04259662577639,79.0,38.949367088607595,58.84209080628614,59.89873417721519,82.90234866285606,7.0590464478366535,32.61764705882353,142.17009663446728,10.426900863647461,54.75520170733682,104.34305066568747,53.42465753424658,1
41.80353683169133,115.0,42.13913043478261,55.03266119036273,61.59130434782609,98.05566696073899,13.726779042572998,36.319148936170215,132.74269790032952,11.737269401550293,59.12201148996171,316.8820678075034,56.481481481481474,1
45.58812615955473,25.0,43.88,48.704664644595155,71.44,70.3061998068527,18.861346717559698,26.666666666666668,151.5028820798988,10.189827919006348,54.170436762948114,0.0,62.5,1
47.442247555283664,72.0,36.80555555555556,58.10825599035046,70.20833333333333,76.81861495654726,18.36782034418215,62.8421052631579,149.43973891962315,10.720139503479004,44.72838820197531,0.0,72.05882352941177,1
39.98390061382187,65.0,38.87692307692308,57.35976451309553,74.26153846153846,74.98745409024828,14.890213719156145,36.375,153.0035643543893,10.995617866516113,46.14094875840672,387.0193793597421,60.0,1
22.48659626320065,23.0,32.78260869565217,40.20689847509914,84.04347826086956,60.90964955401559,10.195466414450909,52.8,75.08603738101502,12.25853157043457,36.45271756987605,70.71067811865476,75.0,1
31.734084880636605,78.0,34.65384615384615,52.92131596048496,61.41025641025641,70.71435662130595,14.77659990314379,101.63636363636364,121.71417510051468,12.161919593811035,38.199607571233315,139.2,84.93150684931507,1
26.57038540351153,34.0,33.61764705882353,41.046917573705564,56.088235294117645,60.97303395815691,13.592640991036294,49.0,93.77989405516132,12.510626792907715,36.958429190406356,0.0,84.375,1
20.754384806672387,34.0,16.91176470588235,51.496174800584996,33.470588235294116,96.88629743853541,5.737586782523823,14.277777777777779,179.85451469229486,6.829853534698486,42.53020171425342,0.0,43.75,1
21.657264604467127,35.0,29.257142857142856,56.75617733158631,51.0,126.45028143126831,9.286359401102503,100.47058823529412,215.19124498952792,7.916860580444336,50.62738877783452,9.526279441628825,45.16129032258064,1
20.12290620165403,45.0,18.155555555555555,56.79050455564234,50.62222222222222,96.94921287722853,3.252668394529511,90.0,223.4601298159681,7.398157596588135,39.33976036078813,136.1350432475048,56.09756097560976,1
24.58341463414634,81.0,17.790123456790123,55.798036398901594,49.93827160493827,109.47586916077215,5.033269889457038,32.02857142857143,115.57966636218143,7.71884822845459,38.333919332316704,352.27852616927987,53.94736842105263,1
38.24763088395215,45.0,27.955555555555556,76.18464258951889,53.2,79.44367853138556,4.420090706351161,40.733333333333334,276.82390475100084,10.288985252380371,44.75052338175234,13.199326582148887,28.57142857142857,1
28.731090089011296,81.0,24.839506172839506,69.20966291784399,53.876543209876544,91.00144333176557,10.639264761267848,72.3157894736842,198.91199574923212,9.01023006439209,44.483035537635075,35.312598202861466,48.64864864864865,1
43.595949902209696,96.0,29.510416666666668,61.49731480219541,60.979166666666664,107.18868247973843,8.056308728297891,48.734693877551024,174.39268187427163,8.854552268981934,51.57881401332754,332.89471141622073,45.55555555555556,1
29.21577380952381,21.0,27.714285714285715,60.430310766959295,38.76190476190476,83.15927776001377,10.667729538882172,24.77777777777778,89.7174796770011,8.087787628173828,43.935901368840184,0.0,55.00000000000001,1
21.57593564944546,34.0,23.852941176470587,51.72813548703861,58.88235294117647,91.7811186576381,6.451370806854951,16.666666666666668,120.85527811097103,8.202661514282227,36.7272114049821,338.4684459279607,61.29032258064516,1
27.04453154275413,38.0,23.526315789473685,57.407290610640274,74.0,107.59926333833576,6.772492036046906,65.93333333333334,143.28869945541146,7.452577114105225,26.049240322438905,297.1110903349116,55.88235294117647,1
32.79441646788585,24.0,22.166666666666668,53.752823294504594,35.958333333333336,61.880968213049435,11.111102430552165,5.923076923076923,120.56255590788199,7.549217224121094,36.851579558477134,0.0,43.47826086956522,1
19.4236041382267,35.0,18.37142857142857,56.971648862926926,47.02857142857143,114.9019620006754,5.833685287570168,16.1875,273.38277771081965,7.848029136657715,40.98030047109828,0.0,50.0,1
25.292452830188676,27.0,26.962962962962962,58.19184354971405,64.66666666666667,132.97303827170418,12.678448467993059,36.81818181818182,67.95373767491719,7.4467573165893555,47.83106052930581,540.3998519614897,52.17391304347826,1
22.713003007617836,74.0,17.175675675675677,49.563582705414724,38.7972972972973,100.65275413859054,4.438985711796781,23.75,106.57139803253128,6.810510158538818,45.737094615563095,155.0185472774145,48.57142857142857,1
36.13277919863598,25.0,34.16,43.46518284252598,46.0,87.7183995742504,15.291095448005024,24.6,78.6603715629881,9.124465942382812,55.732076781234284,0.0,58.333333333333336,1
29.327658310855952,27.0,32.81481481481482,47.65279113085637,61.44444444444444,133.3445577418411,7.900393554844175,20.545454545454547,90.33052916801591,9.701200485229492,53.917424588360376,0.0,54.166666666666664,1
36.44044607506436,86.0,32.25581395348837,38.017350893521886,52.51162790697674,111.5344062934407,9.389503202837655,32.375,103.2549639025887,9.455524444580078,63.64038719811986,0.0,51.21951219512195,1
29.573037393396017,37.0,34.567567567567565,49.85072395666363,49.054054054054056,81.36198258850338,13.13108223208669,111.11111111111111,221.0523447522,11.138067245483398,56.69547179780414,89.20061658979718,72.72727272727273,1
35.788298111362224,84.0,36.654761904761905,45.50792788610114,52.107142857142854,81.24304837980769,12.981530074745981,14.714285714285714,117.48574943063335,10.58719539642334,56.96915374101641,173.20508075688772,65.0,1
58.072645990500135,124.0,37.11290322580645,41.97659437987774,52.193548387096776,81.62601206730339,11.561393271879869,24.23076923076923,134.924239637052,11.783856391906738,59.60340458826091,269.6,67.22689075630252,1
17.26134129469162,21.0,18.952380952380953,63.431136539906404,46.61904761904762,96.06740009374964,7.7903786814249285,22.384615384615383,143.91364633796934,6.137178421020508,37.960657804385775,76.5,31.57894736842105,1
